t,Step,AgentID,v,geometry,speed,x,y
2025-10-07 10:37:38.861075,530,1000,0.12000000000000002,POINT (-4.422653962123794 48.328574208143955),1.3330922557500418,-4.422653962123794,48.328574208143955
2025-10-07 10:37:48.861075,540,1000,0.2200000000000001,POINT (-4.422721884345443 48.32853939685005),0.6352143386955105,-4.422721884345443,48.32853939685005
2025-10-07 10:37:58.861075,550,1000,0.3200000000000002,POINT (-4.422828619265177 48.32848469338819),0.9981945070175383,-4.422828619265177,48.32848469338819
2025-10-07 10:38:08.861075,560,1000,0.42000000000000026,POINT (-4.4229741668829945 48.328410097758386),1.361175403610026,-4.4229741668829945,48.328410097758386
2025-10-07 10:38:18.861075,570,1000,0.27881866264556776,POINT (-4.423121083605176 48.32833480043931),1.3739806591031416,-4.423121083605176,48.32833480043931
2025-10-07 10:38:28.861075,580,1000,0.1873066892740991,POINT (-4.423228348345654 48.3282798254353),1.003151948844959,-4.423228348345654,48.3282798254353
2025-10-07 10:38:38.861075,590,1000,0.2873066892740992,POINT (-4.423337291595222 48.32824799823863),0.8819450421911711,-4.423337291595222,48.32824799823863
2025-10-07 10:38:48.861075,600,1000,0.3873066892740993,POINT (-4.423492102101405 48.32820403092821),1.2477068448157904,-4.423492102101405,48.32820403092821
2025-10-07 10:38:58.861075,610,1000,0.4256477327042463,POINT (-4.423637650135435 48.32812360277627),1.401648011454781,-4.423637650135435,48.32812360277627
2025-10-07 10:39:08.861075,620,1000,0.5256477327042464,POINT (-4.423816198659359 48.32802181717542),1.7418031636159976,-4.423816198659359,48.32802181717542
2025-10-07 10:39:18.861075,630,1000,0.6256477327042465,POINT (-4.4240318946640205 48.32789885481788),2.104192456086968,-4.4240318946640205,48.32789885481788
2025-10-07 10:39:28.861075,640,1000,0.7256477327042465,POINT (-4.424284738149421 48.32775471570367),2.4665832485139534,-4.424284738149421,48.32775471570367
2025-10-07 10:39:38.861075,650,1000,0.8256477327042466,POINT (-4.424567611072785 48.32758445901792),2.8255800657481687,-4.424567611072785,48.32758445901792
2025-10-07 10:39:48.861075,660,1000,0.9256477327042467,POINT (-4.4248791881571075 48.32738716485211),3.186049819722256,-4.4248791881571075,48.32738716485211
2025-10-07 10:39:58.861075,670,1000,0.8691929783518462,POINT (-4.425209539369791 48.327177982693954),3.378032775736048,-4.425209539369791,48.327177982693954
2025-10-07 10:40:08.861075,680,1000,0.1,POINT (-4.425505770521553 48.32699040574778),3.0291414888796604,-4.425505770521553,48.32699040574778
2025-10-07 10:40:18.861075,690,1000,0.2000000000000001,POINT (-4.425560610210882 48.32695568063061),0.5607694041316719,-4.425560610210882,48.32695568063061
2025-10-07 10:40:28.861075,700,1000,0.30000000000000016,POINT (-4.42565083034494 48.32689855221205),0.9225565485295105,-4.42565083034494,48.32689855221205
2025-10-07 10:40:38.861075,710,1000,0.40000000000000024,POINT (-4.425776430923726 48.32681902049209),1.2843443253191427,-4.425776430923726,48.32681902049209
2025-10-07 10:40:48.861075,720,1000,0.5000000000000003,POINT (-4.425937411947241 48.326717085470726),1.6461329823244555,-4.425937411947241,48.326717085470726
2025-10-07 10:40:58.861075,730,1000,0.6000000000000004,POINT (-4.426133773415484 48.32659274714797),2.0079227675103444,-4.426133773415484,48.32659274714797
2025-10-07 10:41:08.861075,740,1000,0.7000000000000005,POINT (-4.4263725789292145 48.32645126742796),2.3687096135995667,-4.4263725789292145,48.32645126742796
2025-10-07 10:41:18.861075,750,1000,0.8000000000000006,POINT (-4.426710771577618 48.32634876176133),2.7546941522596495,-4.426710771577618,48.32634876176133
2025-10-07 10:41:28.861075,760,1000,0.19000000000000009,POINT (-4.426770322863135 48.326323515219435),0.523274337195039,-4.426770322863135,48.326323515219435
2025-10-07 10:41:38.861075,770,1000,0.29000000000000015,POINT (-4.426840006551369 48.326259437456734),0.8801697634873458,-4.426840006551369,48.326259437456734
2025-10-07 10:41:48.861075,780,1000,0.39000000000000024,POINT (-4.426934518897198 48.326167445348226),1.2399800770395664,-4.426934518897198,48.326167445348226
2025-10-07 10:41:58.861075,790,1000,0.4900000000000003,POINT (-4.427056426125877 48.32604878886044),1.5993956242261977,-4.427056426125877,48.32604878886044
2025-10-07 10:42:08.861075,800,1000,0.2045881867047743,POINT (-4.427147528993581 48.325960115313954),1.195250044456275,-4.427147528993581,48.325960115313954
2025-10-07 10:42:18.861075,810,1000,0.3045881867047744,POINT (-4.4272186428732185 48.32589089773529),0.9329992681299377,-4.4272186428732185,48.32589089773529
2025-10-07 10:42:28.861075,820,1000,0.4045881867047745,POINT (-4.427317151635706 48.325795015777345),1.2924150708936102,-4.427317151635706,48.325795015777345
2025-10-07 10:42:38.861075,830,1000,0.5045881867047746,POINT (-4.427443055281042 48.32567246944013),1.6518315068211702,-4.427443055281042,48.32567246944013
2025-10-07 10:42:48.861075,840,1000,0.6045881867047747,POINT (-4.4275963538092284 48.32552325872363),2.0112487522762503,-4.4275963538092284,48.32552325872363
2025-10-07 10:42:58.861075,850,1000,0.16000000000000006,POINT (-4.427672614713232 48.32544903136958),1.0005298473366804,-4.427672614713232,48.32544903136958
2025-10-07 10:43:08.861075,860,1000,0.2600000000000001,POINT (-4.4277315137113575 48.32539170295413),0.7727449618379993,-4.4277315137113575,48.32539170295413
2025-10-07 10:43:18.861075,870,1000,0.3600000000000002,POINT (-4.427817807592333 48.32530771015941),1.1321617132273338,-4.427817807592333,48.32530771015941
2025-10-07 10:43:28.861075,880,1000,0.11000000000000001,POINT (-4.427912319938162 48.32521571805089),1.2399873066431952,-4.427912319938162,48.32521571805089
2025-10-07 10:43:38.861075,890,1000,0.2100000000000001,POINT (-4.427957521494863 48.325171721825086),0.5930376545388407,-4.427957521494863,48.325171721825086
2025-10-07 10:43:48.861075,900,1000,0.31000000000000016,POINT (-4.428032028895516 48.32510192744865),0.9526723587824361,-4.428032028895516,48.32510192744865
2025-10-07 10:43:58.861075,910,1000,0.41000000000000025,POINT (-4.42813977022683 48.325008115502705),1.3139687416197696,-4.42813977022683,48.325008115502705
2025-10-07 10:44:08.861075,920,1000,0.5100000000000003,POINT (-4.428308894200996 48.32490930905466),1.6673376939154452,-4.428308894200996,48.32490930905466
2025-10-07 10:44:18.861075,930,1000,0.6100000000000004,POINT (-4.428571452562293 48.324847329514554),2.065396574256508,-4.428571452562293,48.324847329514554
2025-10-07 10:44:28.861075,940,1000,0.7100000000000005,POINT (-4.428832928914489 48.32471935707137),2.4051342137393146,-4.428832928914489,48.32471935707137
2025-10-07 10:44:38.861075,950,1000,0.8100000000000006,POINT (-4.429117107142135 48.32455735488276),2.772364626239658,-4.429117107142135,48.32455735488276
2025-10-07 10:44:48.861075,960,1000,0.9100000000000007,POINT (-4.429438432850518 48.32437417593746),3.1347713018463916,-4.429438432850518,48.32437417593746
2025-10-07 10:44:58.861075,970,1000,0.28417388344592376,POINT (-4.429527279922802 48.32432352666611),0.866770415569197,-4.429527279922802,48.32432352666611
2025-10-07 10:45:08.861075,980,1000,0.19271291001137159,POINT (-4.429624600340633 48.32425141566606),1.0787981652673757,-4.429624600340633,48.32425141566606
2025-10-07 10:45:18.861075,990,1000,0.2927129100113717,POINT (-4.4296870153370485 48.32418316141972),0.888962947353531,-4.4296870153370485,48.32418316141972
2025-10-07 10:45:28.861075,1000,1000,0.17000000000000007,POINT (-4.429730107866839 48.324136597242514),0.6084508614064522,-4.429730107866839,48.324136597242514
2025-10-07 10:45:38.861075,1010,1000,0.27000000000000013,POINT (-4.4297866855930295 48.32407466050484),0.806449886997014,-4.4297866855930295,48.32407466050484
2025-10-07 10:45:48.861075,1020,1000,0.3700000000000002,POINT (-4.429861205056922 48.32398246567988),1.164631006053895,-4.429861205056922,48.32398246567988
2025-10-07 10:45:58.861075,1030,1000,0.44151035387846393,POINT (-4.429972737519747 48.323870426943145),1.4953860645682595,-4.429972737519747,48.323870426943145
2025-10-07 10:46:08.861075,1040,1000,0.541510353878464,POINT (-4.430116358543667 48.323741481755306),1.7861122928715822,-4.430116358543667,48.323741481755306
2025-10-07 10:46:18.861075,1050,1000,0.6415103538784641,POINT (-4.430292437501665 48.323588167242775),2.1474074363568323,-4.430292437501665,48.323588167242775
2025-10-07 10:46:28.861075,1060,1000,0.19000000000000009,POINT (-4.430345673850597 48.323557269734025),0.5233520787768691,-4.430345673850597,48.323557269734025
2025-10-07 10:46:38.861075,1070,1000,0.29000000000000015,POINT (-4.430440764960904 48.32350853392255),0.8893546939442964,-4.430440764960904,48.32350853392255
2025-10-07 10:46:48.861075,1080,1000,0.39000000000000024,POINT (-4.430574668769298 48.323439905943125),1.2523575081885026,-4.430574668769298,48.323439905943125
2025-10-07 10:46:58.861075,1090,1000,0.4900000000000003,POINT (-4.430747385275775 48.32335138579576),1.6153612360951684,-4.430747385275775,48.32335138579576
2025-10-07 10:47:08.861075,1100,1000,0.5900000000000004,POINT (-4.430952386828338 48.32323793789261),1.9754857329110223,-4.430952386828338,48.32323793789261
2025-10-07 10:47:18.861075,1110,1000,0.6900000000000005,POINT (-4.431191988079099 48.323101347812006),2.337522422647173,-4.431191988079099,48.323101347812006
2025-10-07 10:47:28.861075,1120,1000,0.327028531536915,POINT (-4.431331151020941 48.32302201484783),1.3576594028775275,-4.431331151020941,48.32302201484783
2025-10-07 10:47:38.861075,1130,1000,0.18000000000000008,POINT (-4.431390776346676 48.32298842618918),0.5788036990699187,-4.431390776346676,48.32298842618918
2025-10-07 10:47:48.861075,1140,1000,0.28000000000000014,POINT (-4.431493518009466 48.32295323555947),0.8565261853489604,-4.431493518009466,48.32295323555947
2025-10-07 10:47:58.861075,1150,1000,0.3800000000000002,POINT (-4.431634608747121 48.3228977139804),1.214873540295489,-4.431634608747121,48.3228977139804
2025-10-07 10:48:08.861075,1160,1000,0.4800000000000003,POINT (-4.431745942767198 48.32278034974832),1.5442905073693858,-4.431745942767198,48.32278034974832
2025-10-07 10:48:18.861075,1170,1000,0.5800000000000004,POINT (-4.431854321528592 48.32262570888385),1.8981139958025737,-4.431854321528592,48.32262570888385
2025-10-07 10:48:28.861075,1180,1000,0.6800000000000005,POINT (-4.432041761926905 48.322462501799805),2.2859864708650353,-4.432041761926905,48.322462501799805
2025-10-07 10:48:38.861075,1190,1000,0.7800000000000006,POINT (-4.43225872049818 48.32227359281276),2.645987655931109,-4.43225872049818,48.32227359281276
2025-10-07 10:48:48.861075,1200,1000,0.17000000000000007,POINT (-4.43233753401999 48.32220496873176),0.9611963967400522,-4.43233753401999,48.32220496873176
2025-10-07 10:48:58.861075,1210,1000,0.27000000000000013,POINT (-4.4324039499091565 48.32214713945002),0.80999732800459,-4.4324039499091565,48.32214713945002
2025-10-07 10:49:08.861075,1220,1000,0.3700000000000002,POINT (-4.432506521715558 48.32206696526635),1.171924146443557,-4.432506521715558,48.32206696526635
2025-10-07 10:49:18.861075,1230,1000,0.4700000000000003,POINT (-4.432640654077775 48.321962122103095),1.5325173446865135,-4.432640654077775,48.321962122103095
2025-10-07 10:49:28.861075,1240,1000,0.5700000000000004,POINT (-4.432855234352942 48.32187053135492),1.8893312921080203,-4.432855234352942,48.32187053135492
2025-10-07 10:49:38.861075,1250,1000,0.624309371588577,POINT (-4.433142326165984 48.321801083238675),2.264797570209119,-4.433142326165984,48.321801083238675
2025-10-07 10:49:48.861075,1260,1000,0.2339170145189542,POINT (-4.433370829308808 48.32168805769273),2.109779859264653,-4.433370829308808,48.32168805769273
2025-10-07 10:49:58.861075,1270,1000,0.3339170145189543,POINT (-4.43348296579737 48.321630585834974),1.048798318056754,-4.43348296579737,48.321630585834974
2025-10-07 10:50:08.861075,1280,1000,0.43391701451895437,POINT (-4.433633914984016 48.32155322180927),1.4118097114033372,-4.433633914984016,48.32155322180927
2025-10-07 10:50:18.861075,1290,1000,0.3797736361964361,POINT (-4.433817694148342 48.32145903186158),1.7188663733386893,-4.433817694148342,48.32145903186158
2025-10-07 10:50:28.861075,1300,1000,0.4797736361964362,POINT (-4.433986441527112 48.321372545959676),1.5782774739629004,-4.433986441527112,48.321372545959676
2025-10-07 10:50:38.861075,1310,1000,0.3883917059754485,POINT (-4.434119074356595 48.32130373898119),1.2461507635063263,-4.434119074356595,48.32130373898119
2025-10-07 10:50:48.861075,1320,1000,0.16000000000000006,POINT (-4.43419839073316 48.321258522897246),0.7738179029253003,-4.43419839073316,48.321258522897246
2025-10-07 10:50:58.861075,1330,1000,0.2600000000000001,POINT (-4.434278257816747 48.32121299287038),0.7791910483584874,-4.434278257816747,48.32121299287038
2025-10-07 10:51:08.861075,1340,1000,0.3600000000000002,POINT (-4.434395272381071 48.32114628608683),1.1416062081566787,-4.434395272381071,48.32114628608683
2025-10-07 10:51:18.861075,1350,1000,0.4600000000000003,POINT (-4.4345596002311485 48.3210674772406),1.5010375474089903,-4.4345596002311485,48.3210674772406
2025-10-07 10:51:28.861075,1360,1000,0.5600000000000004,POINT (-4.434788098208047 48.320994110479056),1.8807213218763241,-4.434788098208047,48.320994110479056
2025-10-07 10:51:38.861075,1370,1000,0.6600000000000005,POINT (-4.4350253024498265 48.32087254675835),2.218510065201891,-4.4350253024498265,48.32087254675835
2025-10-07 10:51:48.861075,1380,1000,0.2641660688458729,POINT (-4.435225644154648 48.32074568810437),2.048745376924462,-4.435225644154648,48.32074568810437
2025-10-07 10:51:58.861075,1390,1000,0.364166068845873,POINT (-4.435338566529228 48.320674184368),1.1547741746928974,-4.435338566529228,48.320674184368
2025-10-07 10:52:08.861075,1400,1000,0.11000000000000001,POINT (-4.43546180824249 48.32059614630862),1.260303431756674,-4.43546180824249,48.32059614630862
2025-10-07 10:52:18.861075,1410,1000,0.2100000000000001,POINT (-4.435520185976292 48.32055918086131),0.5969870059068774,-4.435520185976292,48.32055918086131
2025-10-07 10:52:28.861075,1420,1000,0.17000000000000007,POINT (-4.435574318056727 48.32052490381017),0.553569970074505,-4.435574318056727,48.32052490381017
2025-10-07 10:52:38.861075,1430,1000,0.27000000000000013,POINT (-4.435653924057365 48.320474496382026),0.8140738368380729,-4.435653924057365,48.320474496382026
2025-10-07 10:52:48.861075,1440,1000,0.3700000000000002,POINT (-4.435768910502733 48.32040168565248),1.1758851697819979,-4.435768910502733,48.32040168565248
2025-10-07 10:52:58.861075,1450,1000,0.4700000000000003,POINT (-4.435919277392829 48.32030647162154),1.5376973084876193,-4.435919277392829,48.32030647162154
2025-10-07 10:53:08.861075,1460,1000,0.5700000000000004,POINT (-4.436105024727654 48.3201888542892),1.8995105009905706,-4.436105024727654,48.3201888542892
2025-10-07 10:53:18.861075,1470,1000,0.17000000000000007,POINT (-4.436184630728293 48.32013844686106),0.8140766263519448,-4.436184630728293,48.32013844686106
2025-10-07 10:53:28.861075,1480,1000,0.27000000000000013,POINT (-4.436236321755175 48.32007555600493),0.7975054753660785,-4.436236321755175,48.32007555600493
2025-10-07 10:53:38.861075,1490,1000,0.3700000000000002,POINT (-4.4362728373145925 48.31997455960569),1.1552349343513928,-4.4362728373145925,48.31997455960569
2025-10-07 10:53:48.861075,1500,1000,0.4700000000000003,POINT (-4.4364028846022 48.31986953821016),1.5145815812533665,-4.4364028846022,48.31986953821016
2025-10-07 10:53:58.861075,1510,1000,0.5700000000000004,POINT (-4.436604207100696 48.31976355330016),1.9021430549308955,-4.436604207100696,48.31976355330016
2025-10-07 10:54:08.861075,1520,1000,0.17000000000000007,POINT (-4.436686888928543 48.31971530276427),0.8147823319208861,-4.436686888928543,48.31971530276427
2025-10-07 10:54:18.861075,1530,1000,0.27000000000000013,POINT (-4.4367334125516 48.31965075096639),0.7964144988814311,-4.4367334125516,48.31965075096639
2025-10-07 10:54:28.861075,1540,1000,0.3700000000000002,POINT (-4.436786571169005 48.31955330830811),1.153022430310316,-4.436786571169005,48.31955330830811
2025-10-07 10:54:38.861075,1550,1000,0.4700000000000003,POINT (-4.436902999421114 48.31943998469618),1.5275745427670966,-4.436902999421114,48.31943998469618
2025-10-07 10:54:48.861075,1560,1000,0.5700000000000004,POINT (-4.437046822556072 48.31929999670497),1.8870053110861431,-4.437046822556072,48.31929999670497
2025-10-07 10:54:58.861075,1570,1000,0.6700000000000005,POINT (-4.437168645284449 48.31911771889574),2.2191144755735954,-4.437168645284449,48.31911771889574
2025-10-07 10:55:08.861075,1580,1000,0.7700000000000006,POINT (-4.437270707893658 48.3188954215683),2.585167740411816,-4.437270707893658,48.3188954215683
2025-10-07 10:55:18.861075,1590,1000,0.8700000000000007,POINT (-4.437512262328205 48.31868451416416),2.951173499706951,-4.437512262328205,48.31868451416416
2025-10-07 10:55:28.861075,1600,1000,0.24947610842168366,POINT (-4.437798139945953 48.31848348771637),3.0809134467224184,-4.437798139945953,48.31848348771637
2025-10-07 10:55:38.861075,1610,1000,0.34947610842168375,POINT (-4.437900189477988 48.31841172744677),1.0997928795807212,-4.437900189477988,48.31841172744677
2025-10-07 10:55:48.861075,1620,1000,0.44947610842168384,POINT (-4.438035755443402 48.31831639873695),1.4610022667174027,-4.438035755443402,48.31831639873695
2025-10-07 10:55:58.861075,1630,1000,0.5494761084216839,POINT (-4.438204837842196 48.3181975015869),1.822212600533592,-4.438204837842196,48.3181975015869
2025-10-07 10:56:08.861075,1640,1000,0.649476108421684,POINT (-4.438407436674368 48.31805503599663),2.1834241147469204,-4.438407436674368,48.31805503599663
2025-10-07 10:56:18.861075,1650,1000,0.7494761084216841,POINT (-4.438652939721342 48.31789486999297),2.546997542323879,-4.438652939721342,48.31789486999297
2025-10-07 10:56:28.861075,1660,1000,0.8494761084216842,POINT (-4.438937566946236 48.317714640785724),2.9107597693010563,-4.438937566946236,48.317714640785724
2025-10-07 10:56:38.861075,1670,1000,0.9494761084216843,POINT (-4.4392575746158585 48.317512008277085),3.272586693076969,-4.4392575746158585,48.317512008277085
2025-10-07 10:56:48.861075,1680,1000,1.0494761084216844,POINT (-4.43961296273021 48.317286972467045),3.6344158593953066,-4.43961296273021,48.317286972467045
2025-10-07 10:56:58.861075,1690,1000,0.5856985995564896,POINT (-4.439903997794332 48.31710268574287),2.9763084842041456,-4.439903997794332,48.31710268574287
2025-10-07 10:57:08.861075,1700,1000,0.6856985995564897,POINT (-4.440130679808224 48.31695914810456),2.318197398827231,-4.440130679808224,48.31695914810456
2025-10-07 10:57:18.861075,1710,1000,0.1,POINT (-4.440368481945443 48.316808569077246),2.431922643939422,-4.440368481945443,48.316808569077246
2025-10-07 10:57:28.861075,1720,1000,0.16422305717285068,POINT (-4.440419524222327 48.316776248524974),0.5219927211842067,-4.440419524222327,48.316776248524974
2025-10-07 10:57:38.861075,1730,1000,0.2642230571728508,POINT (-4.4404970863149025 48.31672713532274),0.793202557487149,-4.4404970863149025,48.31672713532274
2025-10-07 10:57:48.861075,1740,1000,0.36422305717285086,POINT (-4.440610028852206 48.31665561881911),1.1550276889124285,-4.440610028852206,48.31665561881911
2025-10-07 10:57:58.861075,1750,1000,0.46422305717285095,POINT (-4.440758351834238 48.31656169901409),1.5168536117567268,-4.440758351834238,48.31656169901409
2025-10-07 10:58:08.861075,1760,1000,0.564223057172851,POINT (-4.440942055260999 48.31644537590766),1.878680574090828,-4.440942055260999,48.31644537590766
2025-10-07 10:58:18.861075,1770,1000,0.6642230571728511,POINT (-4.441161139132488 48.316306649499836),2.2405088238084674,-4.441161139132488,48.316306649499836
2025-10-07 10:58:28.861075,1780,1000,0.7642230571728512,POINT (-4.441415603448706 48.316145519790616),2.6023386087685507,-4.441415603448706,48.316145519790616
2025-10-07 10:58:38.861075,1790,1000,0.16000000000000006,POINT (-4.441531038134996 48.316072425229805),1.1805211201169032,-4.441531038134996,48.316072425229805
2025-10-07 10:58:48.861075,1800,1000,0.2600000000000001,POINT (-4.441607106091163 48.3160242581318),0.7779280840886673,-4.441607106091163,48.3160242581318
2025-10-07 10:58:58.861075,1810,1000,0.3600000000000002,POINT (-4.441718554492057 48.315953687732396),1.139755789645933,-4.441718554492057,48.315953687732396
2025-10-07 10:59:08.861075,1820,1000,0.4600000000000003,POINT (-4.441865383337681 48.315860714031594),1.5015842764298495,-4.441865383337681,48.315860714031594
2025-10-07 10:59:18.861075,1830,1000,0.5600000000000004,POINT (-4.4420475926280325 48.31574533702939),1.8634137920157101,-4.4420475926280325,48.31574533702939
2025-10-07 10:59:28.861075,1840,1000,0.23052877194936716,POINT (-4.44218920794788 48.31565566459262),1.4482698192851982,-4.44218920794788,48.31565566459262
2025-10-07 10:59:38.861075,1850,1000,0.22810514632955736,POINT (-4.442285882909962 48.31560894351354),0.885456440353687,-4.442285882909962,48.31560894351354
2025-10-07 10:59:48.861075,1860,1000,0.32810514632955745,POINT (-4.442404276665113 48.31556035391754),1.0310238791269803,-4.442404276665113,48.31556035391754
2025-10-07 10:59:58.861075,1870,1000,0.42810514632955754,POINT (-4.442541811541727 48.315476611000456),1.3811918794386382,-4.442541811541727,48.315476611000456
2025-10-07 11:00:08.861075,1880,1000,0.5281051463295576,POINT (-4.442703731156248 48.31536275065283),1.745064152592763,-4.442703731156248,48.31536275065283
2025-10-07 11:00:18.861075,1890,1000,0.13000000000000003,POINT (-4.442816028828718 48.31528378398742),1.2102722474421972,-4.442816028828718,48.31528378398742
2025-10-07 11:00:28.861075,1900,1000,0.23000000000000012,POINT (-4.442874983061471 48.31523846553159),0.6671863837492529,-4.442874983061471,48.31523846553159
2025-10-07 11:00:38.861075,1910,1000,0.3300000000000002,POINT (-4.442966201965962 48.31516887429035),1.027889125633443,-4.442966201965962,48.31516887429035
2025-10-07 11:00:48.861075,1920,1000,0.43000000000000027,POINT (-4.443095240234473 48.315078135795495),1.390694194017719,-4.443095240234473,48.315078135795495
2025-10-07 11:00:58.861075,1930,1000,0.12000000000000002,POINT (-4.4432165697233055 48.314992818041894),1.3076148163507313,-4.4432165697233055,48.314992818041894
2025-10-07 11:01:08.861075,1940,1000,0.2200000000000001,POINT (-4.443275223481719 48.31495157327151),0.6321346008753614,-4.443275223481719,48.31495157327151
2025-10-07 11:01:18.861075,1950,1000,0.3200000000000002,POINT (-4.443367393673512 48.314886760060894),0.9933548556345343,-4.443367393673512,48.314886760060894
2025-10-07 11:01:28.861075,1960,1000,0.40739414418879405,POINT (-4.443491390285378 48.3147995668115),1.3363617874300242,-4.443491390285378,48.3147995668115
2025-10-07 11:01:38.861075,1970,1000,0.5073941441887941,POINT (-4.443646368310665 48.31469058772404),1.6702625492997338,-4.443646368310665,48.31469058772404
2025-10-07 11:01:48.861075,1980,1000,0.6073941441887942,POINT (-4.443834862769331 48.31455804019635),2.0314853209347814,-4.443834862769331,48.31455804019635
2025-10-07 11:01:58.861075,1990,1000,0.7073941441887943,POINT (-4.444056873661376 48.31440192422845),2.392709408673554,-4.444056873661376,48.31440192422845
2025-10-07 11:02:08.861075,2000,1000,0.6090142213472738,POINT (-4.444285805036929 48.31424094184173),2.4672980996695824,-4.444285805036929,48.31424094184173
2025-10-07 11:02:18.861075,2010,1000,0.7090142213472739,POINT (-4.444518409882321 48.31409072660801),2.4013633082988357,-4.444518409882321,48.31409072660801
2025-10-07 11:02:28.861075,2020,1000,0.809014221347274,POINT (-4.444796896008414 48.31392565129499),2.7633181150685235,-4.444796896008414,48.31392565129499
2025-10-07 11:02:38.861075,2030,1000,0.909014221347274,POINT (-4.4451976849790755 48.31383673032718),3.1328412363178586,-4.4451976849790755,48.31383673032718
2025-10-07 11:02:48.861075,2040,1000,1.0090142213472741,POINT (-4.445650491052 48.313747060354046),3.5034252185766896,-4.445650491052,48.313747060354046
2025-10-07 11:02:58.861075,2050,1000,1.1090142213472742,POINT (-4.446068131931449 48.31353956379068),3.862571134994114,-4.446068131931449,48.31353956379068
2025-10-07 11:03:08.861075,2060,1000,0.3162599848727179,POINT (-4.4463735197690974 48.31337303684509),2.925691580706478,-4.4463735197690974,48.31337303684509
2025-10-07 11:03:18.861075,2070,1000,0.416259984872718,POINT (-4.446511433500466 48.31329441602144),1.345619090263759,-4.446511433500466,48.31329441602144
2025-10-07 11:03:28.861075,2080,1000,0.5162599848727181,POINT (-4.446686494712573 48.3131946184411),1.7080673724096258,-4.446686494712573,48.3131946184411
2025-10-07 11:03:38.861075,2090,1000,0.41475676784608195,POINT (-4.446876247394798 48.31308644565788),1.8514137968833058,-4.446876247394798,48.31308644565788
2025-10-07 11:03:48.861075,2100,1000,0.514756767846082,POINT (-4.447050750199649 48.31298696641016),1.7026229775336894,-4.447050750199649,48.31298696641016
2025-10-07 11:03:58.861075,2110,1000,0.6147567678460821,POINT (-4.447262400485238 48.312866310405745),2.065073307869768,-4.447262400485238,48.312866310405745
2025-10-07 11:04:08.861075,2120,1000,0.48374286233437935,POINT (-4.447468290328539 48.31274893827099),2.0088713144548365,-4.447468290328539,48.31274893827099
2025-10-07 11:04:18.861075,2130,1000,0.5837428623343794,POINT (-4.447673935641945 48.31263942246133),1.951829237140997,-4.447673935641945,48.31263942246133
2025-10-07 11:04:28.861075,2140,1000,0.6837428623343795,POINT (-4.447956614959055 48.31254754851933),2.3323701531845393,-4.447956614959055,48.31254754851933
2025-10-07 11:04:38.861075,2150,1000,0.7837428623343796,POINT (-4.448254960364084 48.31241363837461),2.6672642528872257,-4.448254960364084,48.31241363837461
2025-10-07 11:04:48.861075,2160,1000,0.8837428623343797,POINT (-4.448551711318906 48.3122257322832),3.0349136392675624,-4.448551711318906,48.3122257322832
2025-10-07 11:04:58.861075,2170,1000,0.9837428623343798,POINT (-4.448878397515218 48.312012019253565),3.3939748369042375,-4.448878397515218,48.312012019253565
2025-10-07 11:05:08.861075,2180,1000,0.17000000000000007,POINT (-4.448981543860484 48.31193948771523),1.1116792137010882,-4.448981543860484,48.31193948771523
2025-10-07 11:05:18.861075,2190,1000,0.27000000000000013,POINT (-4.449056955835587 48.31188645872473),0.8127672695592741,-4.449056955835587,48.31188645872473
2025-10-07 11:05:28.861075,2200,1000,0.3700000000000002,POINT (-4.449154824353127 48.31180447873781),1.1653213402008669,-4.449154824353127,48.31180447873781
2025-10-07 11:05:38.861075,2210,1000,0.4700000000000003,POINT (-4.449224652866218 48.31167624753201),1.5170431159741515,-4.449224652866218,48.31167624753201
2025-10-07 11:05:48.861075,2220,1000,0.5700000000000004,POINT (-4.449345534725035 48.311527984147126),1.8766886540609427,-4.449345534725035,48.311527984147126
2025-10-07 11:05:58.861075,2230,1000,0.49841504727818564,POINT (-4.449467725716002 48.31135729823438),2.1032708955471286,-4.449467725716002,48.31135729823438
2025-10-07 11:06:08.861075,2240,1000,0.13241908548157655,POINT (-4.449522717923436 48.31122979483748),1.475303525107781,-4.449522717923436,48.31122979483748
2025-10-07 11:06:18.861075,2250,1000,0.23241908548157664,POINT (-4.449570578420396 48.311178811033415),0.6689021455376876,-4.449570578420396,48.311178811033415
2025-10-07 11:06:28.861075,2260,1000,0.3324190854815767,POINT (-4.449655419283176 48.31110493885887),1.0347865498798525,-4.449655419283176,48.31110493885887
2025-10-07 11:06:38.861075,2270,1000,0.4324190854815768,POINT (-4.4497697783189185 48.31100536478132),1.3948144940468419,-4.4497697783189185,48.31100536478132
2025-10-07 11:06:48.861075,2280,1000,0.5324190854815769,POINT (-4.449913655527624 48.31088008880077),1.7548432032840608,-4.449913655527624,48.31088008880077
2025-10-07 11:06:58.861075,2290,1000,0.632419085481577,POINT (-4.450090864563495 48.31073103965096),2.115349609236491,-4.450090864563495,48.31073103965096
2025-10-07 11:07:08.861075,2300,1000,0.7324190854815771,POINT (-4.450312028570482 48.31056391485366),2.47887185438136,-4.450312028570482,48.31056391485366
2025-10-07 11:07:18.861075,2310,1000,0.43021681403098255,POINT (-4.4505037544213035 48.31048195354749),1.6891224517425811,-4.4505037544213035,48.31048195354749
2025-10-07 11:07:28.861075,2320,1000,0.5302168140309826,POINT (-4.450696748634012 48.3103910753183),1.7522994388994086,-4.450696748634012,48.3103910753183
